3709326	cmn	小王，我可以用一下你的自行车吗？那没说的，你骑走吧！
3709330	cmn	别着急，你要的电影票我给你按时送到就是了。
3709332	cmn	我一个人能行，你放心就是了。
3709334	cmn	如果你喜欢，买就是了。
3709336	cmn	这件事你自己决定就是了。
3709338	cmn	“今天够热的” – “可不是, 比昨天热多了”
3709340	cmn	考试前，你根本没复习，能考好吗？ – 可也是。
3709342	cmn	他们俩吹了。
3709344	cmn	药吃多了，对身体不见得好。
3709346	cmn	他说的不见得对。
3709348	cmn	他今天不见得会来。
3709350	cmn	我好心好意的管待他们，他们也不见得就这样对我。
3709352	cmn	我只是随便谈谈自己不成熟的看法，无所谓有研究。
3709354	cmn	他穿衣服一向很随便，颜色、样式都无所谓。
3709356	cmn	他想，如果不好好学习，怎么对得起祖国的人民呢？
3709359	cmn	看到他那可笑的样子，大家忍不住笑了。
3709418	cmn	你怎么敢这样和我说话？
3709420	cmn	这就是我们烹调米的方法。
3709421	cmn	我刚吃完饭，所以不会饿。
3709423	cmn	我们先前不知道要怎么做，所以才求助。
3709463	cmn	她很擅长说谎。
3709573	cmn	你想来杯汽水吗？
3709577	cmn	他钢琴弹得不错。
3709580	cmn	你现在也许需要一台计算机。
3709585	cmn	他没和我说话，甚至没打招呼。
3709591	cmn	你是我的英雄。
3709592	cmn	麻烦你开一下窗。
3709593	cmn	我需要个可以读书的地方。
3709595	cmn	你必须离开。
3709596	cmn	你有注意到什么可疑的地方吗？
3710596	cmn	Tom将鸟放走。
3710598	cmn	他和从前不一样。
3710599	cmn	他不久前是百万富翁。
3710604	cmn	他很重视老师的建议。
3710605	cmn	别忘了你是谁。
3710606	cmn	他无法分辨好坏。
3710612	cmn	那是个幽灵，只有我能和它交谈。
3710613	cmn	我把鞋脱了，然后将它们放在床下。
3710614	cmn	我把我的鞋放在床下。
3710615	cmn	我把鞋丢出窗外。
3710616	cmn	我把鞋脱了，并丢出窗外。
3710619	cmn	到家后，我便把鞋脱了，然后就寝。
3710620	cmn	我到家后做的第一件事便是脱鞋。
3710626	cmn	我不想失去你。
3710628	cmn	她从那边离开。
3710630	cmn	她从那条路离开。
3710631	cmn	她从这个方向离开。
3710633	cmn	他非常喜欢改变。
3710634	cmn	你在这别相信任何人。
3710636	cmn	小心！车差点撞到你。
3710637	cmn	一个星期的第七天是星期日。
3710638	cmn	一颗棒球从窗外飞了进来。
3710639	cmn	我开始写一本书。
3710640	cmn	是甜的还是苦的？
3710642	cmn	你看到的都是幻觉。
3710644	cmn	她经受得够多了。
3710646	cmn	他没有白死。
3710648	cmn	我想你能理解的。
3710652	cmn	不用了，谢谢。
3710654	cmn	清理的时候，我们看到了些他的东西。
3710656	cmn	我很抱歉在这个时候打扰。
3710658	cmn	你真的不介意我一个人去吗？
3710660	cmn	我们是相见恨晚。
3710662	cmn	我需要预约位子吗?
3710664	cmn	9点应该没问题。
3710666	cmn	我想要预约2个人的位子。
3710668	cmn	今天的推荐餐是什么?
3712880	cmn	你啷个楞个勒个呀
3713309	cmn	当时我没想到这个问题。
3713312	cmn	我们公司有很多项目要做。
3713318	cmn	这些人共同的目标是把这个项目做成功。
3713328	cmn	我们在等他做另一个决定。
3713331	cmn	他是这个国家的总理。
3713533	cmn	她一旦开始说话，就很难让她停下来。
3713534	cmn	你们学习吗？
3713539	cmn	我们学习中文。
3713541	cmn	你学习英文。
3713544	cmn	我是学生。
3713547	cmn	你昨天有读书吗？
3713550	cmn	我必须学习。
3713553	cmn	你读化学吗？
3713554	cmn	你如何读书？
3713556	cmn	他在读书。
3713557	cmn	你在哪读书？
3713560	cmn	我们来读英文吧。
3713561	cmn	他们是学生吗？
3713562	cmn	您们是学生吗？
3713564	cmn	你在读书吗？
3713599	cmn	你们是学生吗？
3713601	cmn	我昨晚读书。
3713605	cmn	我们来读法文吧。
3713611	cmn	我们读法文。
3713612	cmn	你读法文吗？
3713615	cmn	我读数学。
3713619	cmn	你什么时候读书？
3713621	cmn	我读语言学。
3713624	cmn	我学西班牙文。
3713630	cmn	那个学生有时装病。
3713634	cmn	他总是抱怨。
3713635	cmn	你们总是抱怨。
3713638	cmn	他们总是抱怨。
3713640	cmn	他们总是在抱怨。
3713642	cmn	他总是在抱怨。
3713644	cmn	你总是在抱怨！
3713647	cmn	你总是抱怨一些东西。
3713651	cmn	她总是在抱怨。
3713655	cmn	你总是抱怨你丈夫。
3713658	cmn	她总是抱怨老师。
3713660	cmn	他总是第一个抱怨的。
3713662	cmn	他总是在抱怨他的上司。
3713667	cmn	她总是抱怨她的工作。
3713670	cmn	你总是在抱怨你的丈夫。
3713671	cmn	Tom总是在抱怨他的妻子。
3713673	cmn	我妈妈总是在抱怨我。
3713674	cmn	无论我做什么，Tom总是抱怨。
3713675	cmn	他总是抱怨他的房间小。
3713680	cmn	永别。
3713681	cmn	几乎总是。
3713684	cmn	他总是在读书。
3713686	cmn	永别了，古巴。
3713688	cmn	他总是在开玩笑。
3713693	cmn	我会永远记住你的。
3713694	cmn	你总是犯错。
3713700	cmn	我总是忙碌。
3713710	cmn	她总是微笑。
3713716	cmn	他总是在准备。
3713728	cmn	你们总是打架。
3713730	cmn	总是在下雨。
3713739	cmn	你的意见总是对我有帮助。
3713809	cmn	我刚才吐了。
3713825	cmn	你能走吗？
3713827	cmn	你们能走吗？
3713829	cmn	走路是有益的。
3713836	cmn	我能骑马。
3713837	cmn	他喜欢自己走路。
3713841	cmn	你会骑脚踏车吗？
3713843	cmn	他喜欢和我一起走路。
3713845	cmn	那个小男孩会走路。
3715246	cmn	他会开车吗？
3715247	cmn	我想知道。
3715250	cmn	你会拉丁文吗？
3715251	cmn	是星期六。
3715254	cmn	你之前知道那个吗？
3715255	cmn	你们会开车吗？
3715259	cmn	你知道他在哪出生的吗？
3715621	cmn	海里有岛。
3716040	cmn	圣诞老人住在北极。
3716302	cmn	已经结束了。
3716303	cmn	Julián错了吗？
3716304	cmn	她走了。
3716305	cmn	什么时候结束的？
3716306	cmn	可以走了。
3716307	cmn	他感到疲惫。
3716309	cmn	他起身。
3716310	cmn	他起床。
3716312	cmn	别抱怨！
3718213	cmn	我自学了半个学期的德文。
3718214	cmn	现在是绿灯。
3718215	cmn	我有个住在京都的哥哥。
3718217	cmn	Tom总是在做白日梦。
3718254	cmn	汤姆和你一起离开吗？
3718259	cmn	看起来很难！
3718260	cmn	他们秘密地结婚了。
3718275	cmn	我早就和他说过这些了。
3718278	cmn	我的钱包被抢了。
3718929	cmn	他穿过了街道。
3718930	cmn	安静地听！
3718932	cmn	我们决定要保持沉默。
3718933	cmn	我不会保持沉默的。
3718939	cmn	别过马路！
3718941	cmn	别在马路上玩。
3718946	cmn	棉花吸水。
3718950	cmn	婚姻是造成离婚的主因。
3718963	cmn	我被逮捕了。
3718978	cmn	会是谁呢？
3719591	cmn	今年你会去跨年吗?
3719592	cmn	你要去哪里跨年?
3724698	cmn	你是吸血鬼吗？
3738982	cmn	许多年轻人在暑假时出国。
3738985	cmn	我买了乳酪和一点牛奶。
3738987	cmn	你的狗在这。
3738995	cmn	Tom应该是对Mary感到愤怒不已。
3739003	cmn	Antonio站了六个小时后，腿变得僵硬。
3739008	cmn	你也要去吗？
3739010	cmn	那场战争对国家造成伤害。
3739013	cmn	你有听到他说得有多快吗？
3739014	cmn	我要尽可能地早点结束。
3739017	cmn	若天气许可的话，派对将会在户外举行。
3739020	cmn	他什么也没说。
3739033	cmn	密码是「Muiriel」。
3739038	cmn	这个永远结束不了。
3739044	cmn	学习不该被强迫，而是该被鼓励。
3739052	cmn	我无法这样生活。
3739054	cmn	啊，那里有只蝴蝶！
3739066	cmn	我总是在想如果我有兄弟姐妹的话会是怎样。
3739078	cmn	文学是一个国家的未来。
3739095	cmn	火星有两个卫星。
3739106	cmn	红色很漂亮，但还比不过蓝色。
3739110	cmn	Tom正在找工作。
3739115	cmn	Tom没有一本好的法英字典。
3739124	cmn	在晴朗的日子里，可以从这看见富士山。
3739140	cmn	Tom独自在那。
3739143	cmn	他欺骗了他的朋友。
3739150	cmn	你觉得再加一点盐味道会更好？
3739154	cmn	我先前在中国住了六个月。
3739161	cmn	麻烦你，咖啡，加奶油和糖。
3739164	cmn	你们弹吉他吗？
3739172	cmn	Tom说他从前从没看过像这样的东西。
3739181	cmn	药草的叶子上有几滴露珠。
3739188	cmn	他被认为是这个城市里最好的律师。
3739193	cmn	我花了五分钟解决问题。
3739197	cmn	Juan死于结核病。
3739202	cmn	红绿灯有三个颜色：红色、黄色和绿色。
3739204	cmn	我觉得你在笑我们。
3739206	cmn	他为他女儿的死而哭泣。
3739208	cmn	很美味。
3739212	cmn	在这间教室里有二十四张椅子。
3739213	cmn	你们不接受信用卡？
3739217	cmn	亚洲有许多乡村。
3739219	cmn	他答应要带我去看电影。
3739223	cmn	我弟弟全身光溜溜地跑过客厅。
3739227	cmn	Tom不知道要去哪。
3741811	cmn	汤姆，我爱你。
3741823	cmn	你买了什么书？
3742354	cmn	她问他为什么哭，但他没有回应。
3742356	cmn	她们没有发现可疑的东西。
3742359	cmn	Tom和别的女人陷入爱河。
3742360	cmn	这条街是单向的。
3742388	cmn	来这享受阳光吧。
3742389	cmn	很多人做梦。
3742391	cmn	我每周六上午工作三小时。
3742393	cmn	你为什么逃走？
3742395	cmn	别担心，我和你说过一切都会好的。
3742398	cmn	我搆不到那罐番茄罐头。
3742399	cmn	你去了书展？
3742402	cmn	我跟你说段历史。
3742403	cmn	冰水，麻烦你。
3742409	cmn	我非常喜欢中国菜。
3742414	cmn	我正在学日文。
3742419	cmn	我没有办法替你做这个决定。
3742422	cmn	我无法看著这幅画而不想起我母亲。
3742425	cmn	他是作家，还是政治人物。
3742427	cmn	她煮菜不加盐。
3742432	cmn	你觉得累吗？
3742441	cmn	披萨是谁的？
3742495	cmn	我先前就知道这一刻将会到来。
3742500	cmn	这部电影在年轻人之间很流行。
3742503	cmn	我正在寻找可以帮我修改这篇论文的母语人士。
3742504	cmn	这是个很重要的会议。
3742505	cmn	这张木制的椅子六十英镑。
3742506	cmn	Tom一天要亲吻他的儿子一千次。
3742513	cmn	他写了本新书。
3742559	cmn	Tom是我认识最讨厌的人之一。
3742566	cmn	我刚收到一封来自巴西的信。
3742567	cmn	我也被邀请了。
3742569	cmn	谁要照顾你的狗？
3742572	cmn	干燥的叶子很容易燃烧。
3742573	cmn	我认识这里的每个人。
3742580	cmn	若是有人对公司来说是不可或缺的，那么这家公司组织得不好。
3742592	cmn	很不幸地，我得邻居被卷入交通事故，呈现昏迷状态。
3742594	cmn	我想要更多。
3742598	cmn	已经没有人能逗乐我。
3742603	cmn	没人知道为什么。
3742605	cmn	我真蠢。
3742607	cmn	你为什么在这？
3742609	cmn	若我是隐形的，就不用穿衣服了。
3742610	cmn	我饿死了！
3742613	cmn	我通过了一个语言的考试。
3742616	cmn	在匈牙利说匈牙利文。
3742617	cmn	我无法忍受这个痛苦。
3742618	cmn	我们在国会度过了一天。
3742623	cmn	马停了下来，而且拒绝移动。
3742628	cmn	她是我的菜。
3742629	cmn	那不是只马，是只驴子。
3742632	cmn	山本也是我的一个朋友。
3742636	cmn	这台电脑是你的，不是吗？
3742641	cmn	Kate的爸爸从车站走路回家。
3744107	cmn	这鬼天气，要把人热死。
3748343	cmn	一点果汁，麻烦你。
3748344	cmn	你用跑的。
3748345	cmn	Tom要我离他远一点。
3748346	cmn	那叫做真爱。
3748347	cmn	她擅长说英文。
3748348	cmn	Tom祈求María的原谅。
3748351	cmn	你应该要用墨水写你的名字。
3748352	cmn	你会跳舞吗？
3748355	cmn	她坐下，点燃一根香烟。
3748356	cmn	那个小男孩戴眼镜。
3751976	cmn	我应该学习世界语。
3752901	cmn	你喜欢吃辣的食物吗？
3752902	cmn	我们不喜欢下雨天
3752912	cmn	这很对我的味口。
3752932	cmn	人类是唯一使用火的动物。
3752948	cmn	他从书架上取下那本书。
3753530	cmn	我是沙尔利。
3754526	cmn	我知道你想回家。
3755676	cmn	日有所思，夜有所梦。
3763505	cmn	看看我会在盒子里找到什么?
3763507	cmn	盒子里有什么呢?
3763511	cmn	这条延长线太短了。
3763512	cmn	我昨天看了部很棒的电影。
3763514	cmn	你曾经生过火吗?
3763515	cmn	污染物的排放量年年减少。
3763518	cmn	浏览器跑得超级慢。
3763520	cmn	面条下锅前要先掰成小块。
3763524	cmn	你什么时候才要给门上油?
3763529	cmn	这个月会实施石油禁运吗?
3763535	cmn	肾脏病患者请勿在无医生同意下服用。
3763613	cmn	他觉得自己像是博物馆里的展品。
3763617	cmn	我的手机有内建的数位相机。
3763620	cmn	萤幕闪著绿色的光。
3763633	cmn	为什么小朋友得背这么重的书包呢?
3767507	cmn	我们请女孩带着募捐箱来到舞台。
3767567	cmn	暖气坏了。
3767568	cmn	不管你去哪里，天空都是同样的颜色。
3770471	cmn	她可能在法国留过学，因为她说法语很流畅。
3770478	cmn	玛丽说她爱我，但是我并不相信她所说的话。
3770487	cmn	不论发生什么事，我都会在你身边。
3770499	cmn	我错过了太多。
3770503	cmn	我经常听音乐。
3770515	cmn	你不应该待在这里。
3770520	cmn	我将要去参加会议。
3770527	cmn	如果你不想，那你便没有这个必要去告诉汤姆。
3770534	cmn	我不确定当时我正在想什么。
3770552	cmn	我仍是这里的老板。
3770557	cmn	汤姆放下他的铅笔。
3772311	cmn	汤姆说话很快。
3773416	cmn	我不会告诉你我有多想念汤姆。
3774667	cmn	关于计划他什么也不知道。
3775631	cmn	我不敢相信汤姆亲了我。
3775632	cmn	如果我是你，我将会非常努力的学习。
3775633	cmn	它花了我三天时间去阅读这本书。
3776923	cmn	两种说法都没问题
3778215	cmn	她的西班牙文说得很流利。
3779019	cmn	这尽够汤姆的。
3779020	cmn	你应该直接跟汤姆说。
3779034	cmn	我在医院的任期完全记得，为什么你没有想起我。
3779045	cmn	早上起来，嗓子变得很沙哑，我想是不是感冒了。
3779049	cmn	她应该得到更多。
3779053	cmn	她决定进房。
3779054	cmn	我失去了控制。
3780468	cmn	来的都是朋友。
3780469	cmn	除了我，其他人都被邀请去跳舞了。
3780471	cmn	苹果是非凡的手机。
3780472	cmn	老婆喊我把这些旧帽子扔掉。
3780473	cmn	汤姆想让玛丽说爱他。
3780476	cmn	你有足够的时间赶上车。
3780477	cmn	你去外面吗？
3780478	cmn	汤姆没有呼吸了。
3780479	cmn	她建议我取消会议。
3780482	cmn	事故使她失去了丈夫。
3780483	cmn	他们找了八天飞机，一无所获。
3780484	cmn	她比较鲁莽的相信了他。
3780485	cmn	车往前走。
3780997	cmn	院子里的是狗屋。
3781010	cmn	他应该有权利去自己做决定。
3781016	cmn	你计划去大学后主修什么吗？
3781063	cmn	祝你好梦。
3782191	cmn	我明天会打电话给你。
3782195	cmn	明天我给你打电话。
3783081	cmn	给予汤姆一些你力所能及的帮助。
3783082	cmn	我不会做任何事。
3783083	cmn	汤姆想告诉你一些事情。
3783084	cmn	你要对汤姆说些什么？
3783090	cmn	这太无聊了。
3783091	cmn	去哪里可以买到欧洲的地图？
3783094	cmn	戴维先生好像很累。
3783095	cmn	那个男孩儿跑得太快了。
3783097	cmn	网球是我最喜欢的运动。
3783098	cmn	回家的路上注意安全。
3783099	cmn	对其他人你应该和善一点。
3783103	cmn	所有文章都必须在规定时间内交上来。
3783106	cmn	决不放弃。
3783107	cmn	她理所当然的取得了胜利。
3783109	cmn	我每个周末早上工作三小时。
3783110	cmn	我需要照X光片吗？
3783112	cmn	请告诉我去XYZ的路。
3783113	cmn	这是一个好的开端。
3783115	cmn	汤姆是一个大嘴巴。
3783362	cmn	我们不再像汤姆那样年轻。
3783367	cmn	她现在正在吃午餐。
3783369	cmn	她是正确的吗？
3783372	cmn	他居住在英格兰。
3783374	cmn	她帮助过我。
3783398	cmn	当我看到这张图片的时候总是哭。
3783424	cmn	有一些事情汤姆没有告诉玛利亚
3783428	cmn	你周末去学校吗？
3783430	cmn	汤姆喜欢玛利亚吗？
3783432	cmn	告诉汤姆我不需要他的帮助！
3783436	cmn	她为了他的钱嫁给了他。
3783437	cmn	他为了她的钱取了她。
3783438	cmn	我不知道你为什么听她的话。
3783441	cmn	我不知道你为什么听他的话。
3783444	cmn	别用你的脏手碰这个。
3783445	cmn	你必须遵守规则。
3783452	cmn	我很高兴我能帮助到你。
3783459	cmn	让我们坠入爱河。
3783463	cmn	那边的两位女士是谁？
3783465	cmn	汤姆是一个年轻而且英俊的人。
3783468	cmn	我从来没有看到她笑过。
3784080	cmn	妈妈想念她在读大学的女儿。
3784087	cmn	她死在他的怀里。
3784108	cmn	“这些是谁的裤子？”“它们是肯的.”
3786751	cmn	给我留点冰淇淋。
3797931	cmn	你放假的时候有要去哪里吗？
3804943	cmn	巴士在这里停车。
3804946	cmn	今早又是在孩子的哭闹声中醒来的。
3804948	cmn	我会讲五国语言。
3804949	cmn	正在下雨，孩子们没有在院子里玩儿。
3804951	cmn	法语中，“soleil”是太阳的意思。
3804952	cmn	大学里也有家庭作业吗？
3804954	cmn	为什么总是我碍事儿呢？
3804963	cmn	你带书没有？
3804966	cmn	我在马来西亚居住。
3804973	cmn	住在朋友们家里也可以吗？
3804975	cmn	想要我（的东西）。
3804978	cmn	原谅汤姆了吗？
3804981	cmn	“昨天到几点钟才睡觉的？” “大概两点半。”
3804988	cmn	稍微等一下，现在说得很多了。
3805027	cmn	开始下载时，请点击“保存”按钮。
3805030	cmn	这些全部都是汤姆的书吗？
3805035	cmn	我可以触摸这个吗？
3805036	cmn	想早些成为大学生呀。
3805037	cmn	想酒量大一些。
3805039	cmn	想变得可爱一些。
3805041	cmn	想头脑变得聪明一些。
3805043	cmn	想把字写得漂亮一些。
3805044	cmn	哇，下雪了！
3805046	cmn	失败了。
3805048	cmn	不想变为成人哟。
3805050	cmn	为什么这个时间在外面呢？
3805056	cmn	为什么现在还没有睡？早些睡觉吧。
3805061	cmn	汤姆，发生了什么？为啥哭泣呢？
3805063	cmn	为什么买这样的车呢？
3805064	cmn	不要哭了。
3805065	cmn	这个座位空着吗？
3805075	cmn	春天白昼变长了。
3805083	cmn	对不起，因为睡过头了，迟到30分钟。
3805085	cmn	吃冰激淋吗！
3805087	cmn	汤姆不在。
3805088	cmn	这是陈年旧信。
3805090	cmn	往狗狗身上投石头呢。
3805092	cmn	用大锅煲汤。
3805094	cmn	他每天早晨8点起床。
3805154	cmn	今天想吃清淡的食物呢。
3812371	cmn	有多少本算数书留着？
3813012	cmn	我拒绝。
3828137	cmn	一件落着！
3832400	cmn	活该。
3839406	cmn	我不想长大。
3839412	cmn	汤姆，这些全都是你的书吗?
3839477	cmn	在某种程度上，我认同你所说的。
3839481	cmn	你为什么长不大呢？
3839482	cmn	我觉得你是时候该懂事了。
3839485	cmn	我希望你能长大。
3839490	cmn	有些人永远也长不大。
3841891	cmn	我刚刚切到手指了。
3845335	cmn	你能帮我给这些人分发节目单吗？
3845336	cmn	这只是时间上的问题。
3845346	cmn	闻一下。
3845348	cmn	靠！我咬到自己舌头了。
3845351	cmn	这不酷！
3845390	cmn	从古到今，没有过不灭亡的国家。
3856444	cmn	公司欢迎消费者对他们产品的反馈
3857657	cmn	他相当帅。
3857662	cmn	若你不懂词义，就在辞典上查阅一下吧。
3857670	cmn	他以前常给我发信息。
3857672	cmn	你很好地守住了秘密。
3857684	cmn	他们尽一切手段避免战争。
3857686	cmn	他有点兴奋了。
3857689	cmn	桥在重压之下倒塌了。
3857702	cmn	我从未后悔与你结婚。
3857704	cmn	Tom向Mary寻求建议。
3857709	cmn	Tom转动了把手。
3857724	cmn	凶杀案于凌晨三到五点间发生。
3857754	cmn	听父母的。
3857768	cmn	有的(人)骑单车上学，其他(人)乘巴士。
3857774	cmn	告诉我们一切。
3857780	cmn	Tom需要保护。
3857781	cmn	我不想再说了。
3857784	cmn	我好声好气地问他，他却没有回答。
3857785	cmn	我没心情出门。
3859470	cmn	想要买什么东西吗？
3859471	cmn	打起精神来。
3859472	cmn	没有关系呀。
3859473	cmn	烦人！
3859474	cmn	有其它推荐的宾馆吗？
3859475	cmn	请过目25页的地图。
3859476	cmn	请看25页的地图。
3859477	cmn	“好吃吗？”“哦，好吃。”
3859478	cmn	我打算买新雨伞。
3859479	cmn	知道这首歌吗？
3859480	cmn	电影院离电车站近吗？
3859481	cmn	是汤姆的女儿吗？
3859482	cmn	打扰了，这个多少钱？
3862142	cmn	只有四匹马参加了比赛。
3862147	cmn	你知道，我愿意试试这个。
3863407	cmn	我必须去上学.
3863409	cmn	你必须去上学
3865800	cmn	我走了啊。
3868124	cmn	由于母亲收藏了一整屋的唱片，汤姆小时候便有机会接触各种类型的音乐。
3868864	cmn	我还有一个问题。
3883059	cmn	这太不像话。
3888901	cmn	某人偷了汤的吉他
3888914	cmn	相信他。他是这方面的专家
3888915	cmn	我在晚上工作。
3888917	cmn	你的房间在哪?
3888921	cmn	我知道你喜欢咖啡
3888923	cmn	我在告诉你真相
3888925	cmn	你能教我飞吗?
3888927	cmn	酒是敌人。
3888928	cmn	她十分害怕他
3890896	cmn	我是我们办公室的头儿。
3890904	cmn	银行周日不营业。
3890915	cmn	银行已经关门。
3890918	cmn	我的学校里有一百个人。
3890947	cmn	杂志比报纸报导得更深入。
3890949	cmn	这个男人的体温高于正常体温。
3890955	cmn	他们想要买一套新房子和一辆新车。
3890959	cmn	医生正在量病人的脉搏。
3890963	cmn	医生在检查脚。
3890966	cmn	如果你生病了，就去看医生。
3896066	cmn	在网吧用网络与朋友们保持联系。
3896071	cmn	旅游的时候我可以通过网吧保持联系。
3896075	cmn	男孩在摘黄色的花。
3897850	cmn	你到底怎么回事啊？
3897851	cmn	你到底怎么回事啊？
3900738	cmn	我的孩子们的鞋很快就被穿坏了。
3924614	cmn	我喜欢咖啡.
3925270	cmn	相信我，我是工程师!
3934104	cmn	谁吃蜜蜂?
3935190	cmn	让我们点龙虾！听说是这里的招牌菜。
3947651	cmn	我想请你们帮个忙。
3947653	cmn	他应该为他儿子买一台新的脚踏车。
3947656	cmn	这是Tom的房间。
3947658	cmn	每天都这么热吗？
3947667	cmn	在您的国家说什么语言？
3950980	cmn	你也不是省油灯。
3952421	cmn	正在下雨。
3952424	cmn	当然。
3952426	cmn	同意。
3957635	cmn	你知道我的名字吗？
3957638	cmn	他们早就认识了吗？
3957646	cmn	每个人都认识她。
3957651	cmn	你知道这首歌吗？
3957654	cmn	我们早就认识了。
3957658	cmn	没有人认识她。
3957660	cmn	Mary认识我。
3957663	cmn	Tom认识我。
3957664	cmn	你什么时候认识我的？
3957666	cmn	大家都认识我。
3957679	cmn	原谅我，我的爱。
3957684	cmn	那是爱吗？
3957689	cmn	爱存在吗？
3957690	cmn	我要你的爱。
3962565	cmn	不只吃鱼，也吃肉。
3962566	cmn	不只吃鱼，也吃肉。
3962763	cmn	Tom出去办事了。
3962764	cmn	Tom被蛇咬到了。
3962765	cmn	Tom骗了我。
3962766	cmn	Tom在帮我。
3962767	cmn	Tom对我很好。
3962769	cmn	请你跟Tom说我在这里。
3962771	cmn	我们在等着Tom离开。
3962772	cmn	Tom在吃东西。
3962775	cmn	我不知道谁要来。
3962853	cmn	我没说我害怕。
3964744	cmn	别对我大吼大叫。
3964746	cmn	请整齐填写这个表格
3964749	cmn	在一生的帮助下，她已经战胜了病魔
3965129	cmn	Tom想知道我们要去哪里。
3965130	cmn	Tom在那里面。
3966132	cmn	我明天要跟汤姆去坐船旅行
3966151	cmn	这本书里有你应该知道的所有事的解释
3966152	cmn	用锄头的时候小心一些
3966153	cmn	这终究不是一个很好主意
3976893	cmn	关上窗户！
3976895	cmn	把窗户关上！
3981046	cmn	你要看汤姆和杰瑞吗？
3981130	cmn	汤姆不怕玛丽。
3981297	cmn	给我投胎去吧！
3982092	cmn	这计划会成功。
3982099	cmn	这间动物园多久了？
3982101	cmn	告诉我，我还剩下什么？
3982103	cmn	再跟我说一次，你住哪？
3982106	cmn	继续工作！
3982107	cmn	继续看！
3982108	cmn	人生会继续。
3982110	cmn	我们要走多远？
3982111	cmn	你要走多远？
3982114	cmn	可以相信他到什么程度？
3982116	cmn	从那到布尔诺多远？
3982119	cmn	我等了好几小时。
3983494	cmn	你爱你的母亲吗？
3984707	cmn	我会烤面包。
3984798	cmn	我们吃早餐。
3984800	cmn	我们在吃晚餐。
3984806	cmn	我们在吃午餐。
3986766	cmn	你是一个大人.
3987047	cmn	汤姆一整天几乎都没有说一句话。
3988957	cmn	这海军保卫我们的海岸。
3988961	cmn	你有很多休闲时间吗？
3989273	cmn	我的兴趣是打高尔夫球。
3990305	cmn	他们来自冰岛。
3990327	cmn	我来自台北.
3990334	cmn	你来自台北.
3990493	cmn	谢谢你，我明白了一切.
3990566	cmn	你不是我的。
3991198	cmn	有些人很有钱但是钱包里没钱 - 他的妻子如此评论道。
3991775	cmn	当时你在外面。
4018377	cmn	我叫做Jack。
4019078	cmn	你另一个弟弟在哪里？
4025242	cmn	见到厨房里亮着灯
4031803	cmn	体现了 彼此间 深厚的 感情.
4031880	cmn	吃火锅的时候 ,气氛往往是非常热闹的.
4035120	cmn	哀莫大于心死
4045594	cmn	知彼知己，百战不殆。
4047395	cmn	外语很多，时间很短
4051704	cmn	玛丽忙着拔鸡毛。
4060565	cmn	我没有办法参加。
4060566	cmn	我参加了他的葬礼。
4060567	cmn	他出席会议。
4060568	cmn	所有的成员都必须参加。
4060570	cmn	他们来帮助我们。
4060571	cmn	我将会出席会议。
4060573	cmn	很少学生参加了聚会。
4060575	cmn	很多人出席了会议。
4060576	cmn	我昨晚出席了大会。
4060577	cmn	谁出席了会议？
4061450	cmn	没有人会看到我们。
4061455	cmn	你为什么不和Tom 说这件事呢？
4061574	cmn	他上了飞机。
4061576	cmn	我吃完午餐后，要睡一个小时。
4061578	cmn	Tom住得离这里远吗？
4061580	cmn	Paul来罗马问候我。
4061582	cmn	爸爸今天不耐烦。
4061585	cmn	他有12个孩子。
4061586	cmn	消防员们仍在搜寻幸存者。
4061594	cmn	我们六点在涩谷站见。
4061599	cmn	他喜欢独自一人散步。
4061600	cmn	他对生物学很感兴趣。
4061602	cmn	Jimmy是我的养子。
4061603	cmn	事实上，她是我女朋友。
4061605	cmn	她戴了顶新帽子。
4061607	cmn	我怕再也见不到Tom。
4061608	cmn	Tom解释了系统如何运作。
4061617	cmn	那里连夏天也冷。
4061618	cmn	连巧克力中也含有维他命。
4061619	cmn	就算你不想，你也得走。
4061621	cmn	台湾岛的面积是三万六千平方公里。
4061622	cmn	好美味！
4061623	cmn	好吃吗？
4061625	cmn	我想变有钱。
4061626	cmn	我想吃点好吃的。
4061628	cmn	你觉得无聊吗？
4061629	cmn	你让我觉得无聊。
4061631	cmn	小学很无聊。
4061632	cmn	我的工作很无聊。
4061634	cmn	观众似乎觉得无聊。
4061636	cmn	学外文很无聊。
4063182	cmn	复活节快乐。
4063525	cmn	爱不释手
4063581	cmn	再做一次，和之前一样。
4066400	cmn	谁是你的老师？
4071797	cmn	我需要帮忙。
4071807	cmn	你应该帮助她。
4071812	cmn	你应该帮助他。
4071817	cmn	您能帮我吗？
4071819	cmn	有任何人能帮我吗？
4071826	cmn	我很感谢你们的帮助。
4071829	cmn	我将会需要你的的帮助。
4071831	cmn	我将会尽我所能地帮助他。
4071833	cmn	对你的电脑吼一点帮助也没有。
4071835	cmn	葡萄酒帮助消化。
4071836	cmn	我们很遗憾无法帮助他们。
4071839	cmn	没有你的帮忙，我无法达成。
4071841	cmn	没有人知道他为何拒绝我帮忙。
4071842	cmn	他们互相帮忙写作业。
4071845	cmn	他的骄傲不允许他向人求助。
4071846	cmn	肥皂可以清除脏污。
4071847	cmn	你能帮我洗这些碗盘吗？
4074145	cmn	拔苗助长
4080215	cmn	可怜的猫。
4080218	cmn	她很喜欢猫。
4080223	cmn	猫讨厌水。
4080224	cmn	猫很聪明。
